  ,Itt,par,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38
956,67800,38,4.38E-03,11.19,13.88,13.38,7.171,3.351,17.79,16.66,9.257,3.955,16.19,8.642,4.084,4.829,2.034,1.143,177.6,278.2,241.5,184.8,83.5,35.6,436.7,378.3,290.1,130.6,56.05,328.5,251.2,113.6,48.36,192.9,86.76,37.3,39.39,16.67,7.251,0.2362
957,67850,38,2.37E-03,17.07,20.77,20.24,10.66,5.319,25.84,24.71,13.33,6.289,24.33,12.74,6.447,6.891,3.23,1.819,139.4,219.6,189.6,145.2,64.3,27.75,346.6,298.5,229.4,101.1,44.02,258,197.3,87.48,37.65,152,66.86,29.25,29.73,12.74,5.683,0.2362
958,67900,38,8.11E-03,16.03,19.85,19.16,10.24,5.068,25.45,23.92,13.25,6.043,23.25,12.42,6.198,6.921,3.116,1.804,110.8,176.6,150.2,117.7,50.8,23.1,282.5,239.3,188.5,80.77,37.21,203.7,159.3,68.88,31.2,125.9,53.81,24.96,23.39,10.52,5.024,0.2343
959,67950,38,9.82E-03,18.3,22.02,21.25,11.19,5.7,27.14,25.69,13.88,6.692,24.98,13.12,6.735,7.117,3.401,1.916,147.2,236.4,200,158,68.55,30.7,380.7,321.2,254.7,109.9,49.65,271.9,214.6,93.2,41.63,170.5,73.49,33.33,32.03,14.23,6.58,0.2343
960,68000,38,2.25E-03,17.98,21.99,21.93,11.38,6.222,27.67,26.99,14.42,7.423,27.03,14.03,7.675,7.541,3.838,2.28,190.8,302,259.4,201.5,89.84,38.43,478.8,410.5,319.5,142,61.07,352.6,273.8,122.1,52.18,213.3,94.71,40.82,42.38,18.02,7.864,0.2331
961,68050,38,6.48E-03,13.87,17.39,16.21,8.927,4.211,22.5,20.25,11.61,4.975,19.31,10.45,5.136,6.009,2.558,1.515,199.1,316.2,270.9,210.4,92.99,40.41,503.6,430.2,335.2,147.4,64.62,368.7,286.2,126.6,54.9,223.3,98.02,43.11,43.55,18.75,8.401,0.2321
962,68100,38,3.55E-03,11.09,13.54,13.11,6.943,3.455,16.97,15.89,8.724,3.996,15.81,8.19,4.263,4.496,2.055,1.264,256.3,401.5,348.6,266.4,120.1,50.52,629.7,546,417.9,188,79.4,474.1,362.2,163.4,68.62,277.5,124.7,52.8,56.33,23.63,10.12,0.2361
963,68150,38,9.83E-03,8.705,10.48,10.32,5.361,2.883,13.29,12.35,6.851,3.187,12.41,6.339,3.539,3.543,1.62,1.136,295.4,463,401.5,307.3,138.2,58.21,726.1,629.4,481.9,216.5,91.32,545.9,417.7,187.8,79.08,319.9,143.7,60.68,64.7,27.22,11.56,0.2341
964,68200,38,3.07E-03,13.02,15.57,15.17,7.903,4.245,19.12,18.06,9.749,4.853,17.97,9.209,5.14,4.983,2.472,1.579,212.6,334.9,289.9,222.2,100.5,42.06,528.2,456.8,350.5,158.2,66.38,395.6,303,137.1,57.28,232.7,105,44.14,47.55,19.83,8.435,0.2353
965,68250,38,8.05E-03,18.33,22.32,22.09,11.5,6.096,27.61,26.76,14.25,7.193,27,13.84,7.619,7.363,3.729,2.278,284.4,449,386.5,299,133.1,57.46,709.4,610.2,472.3,210,90.88,525.3,406.2,180.9,78,314.6,139.8,60.61,62.35,26.83,11.75,0.2364
966,68300,38,2.21E-03,14.61,17.51,17.83,9.033,5.065,21.51,21.3,11.13,5.857,22.12,11.04,6.384,5.778,3.033,1.944,202.6,317.2,275.3,211,95.34,40.16,497.1,431.1,330.6,149.2,63,374.2,286.6,129.6,54.51,220,99.21,41.98,44.92,18.87,8.07,0.2331
967,68350,38,8.35E-03,12.78,15.77,15.48,8.155,4.422,20.01,18.96,10.38,5.18,19.01,9.835,5.529,5.391,2.68,1.736,363.5,572.2,496,379.3,171.7,72.01,901.1,780.9,597.3,270.2,113.4,676.9,517.6,234.3,98.21,396,179.2,75.22,81.17,34.02,14.34,0.2364
968,68400,38,2.98E-03,20.84,25.98,24.98,13.42,6.891,32.93,31.03,17.04,8.319,30.2,16.06,8.403,8.83,4.293,2.466,155.6,244.1,212,161.6,72.88,30.43,383.3,332.6,253.6,114.3,47.77,288.9,220.1,99.33,41.43,167.9,75.66,31.67,34.23,14.26,6.017,0.2366
969,68450,38,3.82E-03,16.77,20.4,20.03,10.48,5.65,25.13,24.24,12.92,6.675,24.13,12.47,6.888,6.646,3.431,2.061,169.6,266.6,231.6,175.9,79.34,33.29,419.4,364,276.8,124.6,52.4,316.2,240.2,108.3,45.4,182.7,82.25,34.64,37.22,15.56,6.63,0.2356
970,68500,38,4.65E-03,18.13,21.28,22.22,10.95,6.471,25.53,25.86,13.15,7.279,27.53,13.33,8.162,6.784,3.751,2.556,214.7,335.9,291.7,223.1,100.5,42.34,525.7,456.3,349.1,157.1,66.27,396.3,303,136.5,57.47,231.9,104.4,44.07,47.1,19.81,8.429,0.2374
971,68550,38,1.43E-03,16.35,20.08,19.66,10.35,5.546,25.11,24.02,12.97,6.584,24,12.43,6.904,6.709,3.41,2.105,202.2,317.1,274.9,210.3,94.25,40.06,497.8,431.2,330,147.8,62.89,373.7,285.9,128.1,54.43,218.8,98.02,41.75,44,18.69,8.03,0.2386
972,68600,38,3.20E-03,14.04,17.16,16.89,8.837,4.829,21.62,20.5,11.18,5.588,20.62,10.59,6.03,5.791,2.883,1.913,211.3,331.9,287.7,219.7,98.53,40.87,522.1,452.1,345.5,154.7,64.34,391.8,299.2,134.2,55.66,228.6,102.4,42.6,46,19.06,7.974,0.2338
973,68650,38,1.97E-03,10.67,12.63,12.83,6.464,3.775,15.63,15.21,8.076,4.251,15.75,7.842,4.711,4.189,2.181,1.523,201.8,316,274.3,209.2,93.77,39.37,495.6,429.9,328,146.8,61.73,373.1,284.5,127.5,53.52,217.1,97.22,40.9,43.63,18.31,7.739,0.2374
974,68700,38,6.21E-03,22.66,28.61,27.9,14.93,7.935,36.74,35.16,19.22,9.733,34.56,18.38,9.907,10.07,5.074,3,169.2,265.7,228.9,177.5,78.85,34.29,418,359.7,279.2,123.8,53.91,309.8,240.3,106.7,46.37,186.6,82.76,36.07,36.82,16,7,0.2328
975,68750,38,5.11E-03,13.18,15.51,16.65,8.058,5.198,18.74,19.52,9.772,5.879,21.28,10.18,6.699,5.106,3.054,2.222,172.4,270.8,234.8,179,80.19,33.31,426.4,369,282,125.9,52.59,319.9,243.9,109.2,45.37,186.5,83.26,34.84,37.36,15.51,6.568,0.2346
976,68800,38,2.86E-03,10.36,12.23,13.07,6.362,3.958,14.89,15.31,7.768,4.451,16.89,8.018,5.219,4.063,2.33,1.721,181.1,288.9,247.3,192.1,85.43,36.85,461.7,394.6,307,136.2,59.01,337.8,262.3,116.7,50.28,204.2,90.56,39.32,40.38,17.38,7.635,0.2347
977,68850,38,5.58E-03,12.44,14.03,15.5,7.196,4.891,16.64,17.21,8.58,5.098,19.64,8.858,6.333,4.433,2.613,2.194,114.4,180,155.4,120.3,54.33,23.4,284.8,244.8,190.4,85.45,37.27,211.3,163.5,73.86,31.8,127.4,57.1,24.99,25.89,11.1,4.987,0.236
978,68900,38,3.25E-03,14.68,17.84,18.13,9.262,5.156,22.38,21.87,11.66,5.905,22.63,11.38,6.534,6.087,3.058,2.055,112.9,179.5,153.2,121,54.13,24.67,287.1,243.8,193.6,86.1,39.79,208,164.2,73.48,33.5,130.6,58.02,26.9,26,11.84,5.635,0.2377
979,68950,38,4.82E-03,11.74,14.03,15.13,7.36,4.657,17.55,17.92,9.259,5.131,19.81,9.439,6.223,4.895,2.688,2.166,100.9,159,136,107.5,47.94,22.15,251.9,214.6,170.4,75.51,35.28,183.5,145.1,64.66,29.91,115.3,51.08,23.89,22.85,10.53,5.009,0.232
980,69000,38,2.02E-03,9.379,11.14,11.83,5.802,3.551,13.87,14,7.273,3.902,15.36,7.354,4.7,3.83,2.036,1.613,152.6,237.6,206.5,159.7,73.17,31.95,371.3,321.6,249.6,113.8,50.17,279.4,216.2,98.99,43.25,167.9,76.54,33.77,35.13,15.3,6.873,0.2347
981,69050,38,9.74E-03,8.01,9.316,10.09,4.825,3.196,11.31,11.61,5.885,3.431,13.13,6.071,4.309,3.075,1.794,1.596,189.6,298.6,257.1,200.9,91.13,40.51,472.1,405.1,317.7,143.4,64.29,348.6,272.6,123.6,54.99,213.8,96.53,43.3,43.9,19.48,8.842,0.2352
982,69100,38,1.41E-02,9.73,10.87,12.43,5.622,3.974,12.6,13.9,6.562,4.238,16.23,7.244,5.301,3.431,2.206,1.883,206.1,326.8,280.2,219.3,98.62,44.96,520.6,444.6,349.3,156.3,72.02,380.9,298.3,134.1,61.22,234.5,104.9,48.4,47.29,21.56,10.12,0.2375
983,69150,38,5.89E-03,8.278,8.979,10.13,4.54,3.284,10.31,11,5.276,3.371,12.74,5.618,4.247,2.717,1.72,1.549,181.7,284.2,246.6,189.8,86.19,37.65,446.5,385.9,298.2,134.8,59.51,334.7,257.7,117,51.17,199.3,90.04,39.83,40.96,17.91,8.105,0.2354
984,69200,38,4.23E-03,8.744,10.58,10.98,5.516,3.222,13.53,13.33,7.133,3.697,14.24,7.032,4.293,3.78,1.949,1.424,238.4,375,323.9,249.5,111.7,47.62,591.6,509.7,393.8,175.7,75.42,440.1,339.2,151.8,64.76,262.1,116.9,50.25,52.49,22.35,9.732,0.2328
985,69250,38,3.74E-03,11.42,13.18,14.79,6.895,4.507,15.67,17.04,8.232,4.976,19.55,8.977,6.05,4.34,2.615,2.034,234,365.7,318.7,243.4,111.8,45.99,572.5,498,381,174.5,72.2,434,331.4,152.2,62.66,253.6,116.2,48.12,53.51,22.01,9.244,0.2364
986,69300,38,3.07E-03,8.035,8.49,10.87,4.442,3.769,9.418,11.51,4.972,3.866,15.22,6.109,5.378,2.643,2.057,1.989,125.8,202.7,171.9,136.2,60.88,28.42,328.3,277.2,220.6,97.96,46.24,235,186.2,83.21,38.87,148.2,65.84,31.14,29.59,13.8,6.683,0.2353
987,69350,38,3.94E-03,7.344,7.516,9.304,3.799,3.386,8.003,9.587,4.091,3.369,12.21,4.924,4.488,2.109,1.724,1.753,114.5,180.5,155.1,121.1,54.37,24.41,285.6,244.7,191.8,85.71,38.89,210.2,164.3,73.71,33.13,128.8,57.58,26.19,25.95,11.67,5.463,0.2343
988,69400,38,3.57E-03,9.505,10.59,12.16,5.471,4.054,12.44,13.71,6.519,4.355,15.97,7.165,5.354,3.437,2.26,1.913,131.1,203.8,177.4,136.4,62.29,26.43,317.7,275.9,212.7,96.78,41.41,240.2,184.7,84.34,35.82,142.4,64.8,27.77,29.68,12.59,5.509,0.2325
989,69450,38,1.29E-02,10.22,11.73,13.49,6.171,4.241,13.69,15.51,7.224,4.787,18.26,8.238,5.807,3.828,2.544,1.93,136.7,211.5,185.1,141.8,65.8,27.48,328.3,286.5,220.2,101.7,42.88,250.7,192.1,89.13,37.26,147.7,68.23,28.8,31.76,13.24,5.704,0.2367
990,69500,38,1.05E-02,6.63,7.312,7.944,3.682,2.521,8.419,8.663,4.263,2.615,9.819,4.403,3.177,2.168,1.323,1.122,165.7,261.1,224.8,175,78.93,34.55,412.6,354.5,276.6,124.3,54.83,305.2,237.6,107.1,46.93,185.5,83.37,36.82,37.67,16.5,7.435,0.2342
991,69550,38,2.90E-03,8.297,9.427,10.88,4.935,3.536,10.93,12.24,5.723,3.86,14.59,6.45,4.828,3.003,2.037,1.684,90.19,140.4,121.8,93.97,42.35,18.42,219.7,189.9,147,65.89,28.96,164.6,127.1,57.25,24.92,98.41,44.11,19.42,19.98,8.677,3.917,0.2331
992,69600,38,5.98E-03,5.483,6.212,6.995,3.217,2.261,7.333,7.851,3.815,2.394,9.216,4.108,3.052,1.994,1.25,1.102,107.9,171.3,146.4,114.5,50.34,22.83,272.9,232.5,182.3,79.87,36.47,198.6,155.4,68.32,30.99,121.9,53.37,24.39,23.56,10.65,4.933,0.2358
993,69650,38,2.68E-03,12.63,14.54,16.12,7.553,5.018,16.95,18.44,8.815,5.612,20.92,9.636,6.579,4.593,2.93,2.156,161.6,253.7,219.6,168.7,75.95,32.79,399.5,345,265.7,119.2,51.78,298.7,229.4,103.3,44.62,176.7,79.3,34.48,35.82,15.45,6.795,0.2354
994,69700,38,4.70E-03,8.073,9.591,9.724,4.914,2.892,11.62,11.39,5.954,3.227,12.11,5.884,3.757,3.058,1.676,1.296,187.9,297.6,254.8,198.5,87.38,38.98,472.4,403.7,315.1,138.3,61.92,345.6,269.4,118.6,52.91,210.3,92.31,41.34,40.84,18.18,8.176,0.2375
995,69750,38,1.76E-03,12.2,14.16,14.81,7.24,4.517,16.61,17.1,8.498,5.128,18.45,8.818,5.73,4.361,2.651,1.84,177.2,279.8,240.1,187.6,83.72,37.26,443.4,379.4,297.3,132,59.16,325.5,254.4,113.5,50.56,199.3,88.56,39.7,39.76,17.65,7.98,0.2341
996,69800,38,9.53E-03,13.45,15.36,17.13,7.964,5.458,17.65,19.55,9.156,6.188,22.19,10.19,7.127,4.762,3.232,2.328,143.7,228.1,194.3,152.9,66.82,30.26,363.6,308.6,243.8,106,48.41,262.8,207,90.39,40.98,163.6,71.13,32.54,31.26,14.16,6.585,0.2343
997,69850,38,2.81E-03,9.891,11.4,12.67,5.931,4.087,13.4,14.61,6.995,4.64,16.62,7.668,5.44,3.666,2.441,1.828,215.2,344.4,291.7,231.4,101.1,46.19,552.8,467,371.6,161.8,74.46,395.4,313.9,137,62.67,249.9,108.8,50.17,47.66,21.82,10.27,0.2351
998,69900,38,6.03E-03,12.29,14.79,15.37,7.684,4.837,17.99,18.41,9.355,5.719,19.69,9.633,6.32,4.876,3.007,2.078,170.6,271,231.3,183.1,82.36,37.25,432.5,367.9,292.3,130.9,59.72,313.8,248.6,111.7,50.59,197.6,88.53,40.46,39.95,18.1,8.429,0.2367
999,69950,38,3.15E-03,10.56,13.18,12.89,6.84,3.811,16.66,16,8.653,4.66,16.16,8.369,4.898,4.506,2.451,1.533,143.1,230.1,194.1,156,69.1,32.49,371.1,312.2,251.7,111.1,52.58,263.3,211.7,93.76,44.11,170.8,75.41,35.73,33.56,15.77,7.582,0.2348
1000,70000,38,3.03E-03,7.736,8.611,9.307,4.349,3.028,9.912,10.43,5.053,3.333,11.62,5.347,3.844,2.594,1.712,1.301,126.6,202.7,171.8,136.7,60.3,27.48,326.3,275.3,220.2,96.77,44.62,233.1,185.6,81.9,37.4,148.6,65.36,30.22,28.98,13.29,6.335,0.2378
1001,70050,38,4.25E-03,9.302,10.87,11.47,5.589,3.728,12.91,13.42,6.659,4.315,14.62,6.979,4.868,3.451,2.259,1.664,165.5,262.8,223.9,176.3,77.17,35.6,419.1,355.8,281.2,122.5,57.13,303,238.7,104.4,48.26,188.8,82.26,38.41,36.21,16.71,7.96,0.2361
1002,70100,38,6.90E-03,11.34,13.46,13.12,6.801,3.951,16.13,15.59,8.172,4.657,15.68,7.963,4.865,4.156,2.398,1.564,130.3,209,176.3,140.2,60.12,28.53,336.9,282.9,226.1,96.3,46.22,238.5,189.8,81.37,38.66,151.8,64.68,31.09,27.96,13.23,6.471,0.2327
1003,70150,38,6.26E-03,10.71,12.88,12.17,6.493,3.472,15.68,14.66,7.928,4.126,14.13,7.439,4.132,4.02,2.104,1.266,137.1,219.5,185.9,147.3,64.19,30.34,353.1,297.9,237,102.5,48.88,252.2,199.9,87.07,41.19,159.1,68.87,32.84,30.25,14.24,6.858,0.2361
1004,70200,38,3.17E-03,7.513,8.864,9.257,4.569,2.868,10.85,10.84,5.621,3.186,11.73,5.63,3.757,2.921,1.659,1.303,120.1,188.7,162.7,125.7,55.77,24.44,297.9,255.7,198.6,87.57,38.83,220.4,170.4,75.57,33.17,132.5,58.43,25.98,26.09,11.46,5.227,0.2363
1005,70250,38,3.87E-03,20.15,24.32,25.12,12.64,7.543,29.66,30.33,15.45,9.019,31.57,15.81,9.54,8.059,4.703,2.933,155.9,246.3,212,163.4,72.45,31.2,389.9,335.2,258.8,114.6,49.58,288.5,222.3,98.62,42.48,171.8,76.04,32.97,33.82,14.59,6.415,0.2354
1006,70300,38,4.27E-03,8.157,9.478,10.31,4.913,3.296,11.31,12.1,5.915,3.801,13.38,6.341,4.331,3.108,1.995,1.445,186.8,293.1,253.5,196.2,89.11,38.78,461,398,308.7,139.8,61.24,344.2,266.4,121,52.69,206.8,93.64,41.09,42.67,18.58,8.28,0.2333
1007,70350,38,6.55E-03,6.321,7.417,8.098,3.868,2.653,9.107,9.648,4.812,3.062,10.82,5.12,3.584,2.562,1.623,1.232,176.7,276.2,240.4,184,84.18,36.32,433.2,375.8,288.7,131.6,57.27,327,250.4,114.5,49.46,192.5,87.68,38.23,40.21,17.35,7.686,0.2329
1008,70400,38,4.26E-03,6.132,7.115,7.89,3.709,2.634,8.721,9.216,4.6,2.921,10.66,4.893,3.617,2.446,1.547,1.302,215.8,341.9,293.5,227.8,101.3,45.12,543.4,465.1,362.3,160.5,72.1,399.2,309.9,137.8,61.42,241.6,106.9,48.14,47.68,21.22,9.707,0.2357
1009,70450,38,4.69E-03,14.84,18.32,18.8,9.612,5.644,23.31,23.17,12.29,6.678,24.26,12.23,7.402,6.493,3.518,2.408,205.8,325,279.5,216.3,95.89,42.53,514.8,441.4,342.7,151.4,67.73,379.6,293.8,130.3,57.79,228.3,100.7,45.17,44.81,19.83,9.037,0.2342
1010,70500,38,1.94E-03,13.05,15.5,16.53,8.076,5.051,19,19.6,9.958,5.752,21.41,10.29,6.645,5.236,3.015,2.186,201.6,322.2,273.4,216.4,94.74,43.8,516.5,437.1,346.9,151.4,70.5,370.8,293.5,128.5,59.43,233.1,101.7,47.41,44.6,20.58,9.709,0.2357
1011,70550,38,3.22E-03,9.758,11.88,12.51,6.246,3.603,15.19,15.41,8.087,4.209,16.58,8.214,4.826,4.332,2.232,1.506,210.3,332.6,284.6,223.5,99.2,44.71,527.2,450.2,354.3,156.9,71.13,385.2,302.5,134.3,60.56,238.2,105.5,47.86,46.9,21.14,9.688,0.2363
1012,70600,38,1.69E-03,8.697,10.56,10.92,5.516,3.085,13.34,13.31,7.022,3.571,14.09,7.019,4.042,3.713,1.876,1.25,161.3,252.9,219.2,168.6,76.43,33.87,397.6,343.7,265.1,119.7,53.48,297.9,229.1,103.9,46.06,176.9,79.84,35.72,36.35,16.06,7.284,0.2356
1013,70650,38,6.55E-03,10.29,12.66,12.93,6.628,3.594,16.02,15.83,8.414,4.217,16.61,8.341,4.706,4.432,2.221,1.425,145.1,234,197.5,157.1,68.77,32.26,378.7,318.8,254.2,110.9,52.41,269,213.9,93.7,43.99,170.7,74.48,35.22,32.75,15.35,7.337,0.2353
1014,70700,38,2.84E-03,12.11,14.83,15.09,7.735,4.319,18.49,18.52,9.676,5.153,19.14,9.717,5.527,5.078,2.698,1.683,221,353,300.5,236.8,105,47.57,565.4,480,379.5,167.5,76.42,408.6,322,142.8,64.68,254.8,112.4,51.36,50.05,22.59,10.44,0.2341
1015,70750,38,3.86E-03,12.6,15.32,15.39,7.925,4.386,19.36,18.66,10.08,4.988,18.98,9.682,5.45,5.26,2.561,1.722,182.9,289.1,250.3,192.7,88.8,38.08,458.4,395.7,305.7,140.3,60.71,342.6,263.7,121.5,52.14,204,93.54,40.61,43.27,18.56,8.229,0.2329
1016,70800,38,1.27E-03,12.98,15.25,16.2,7.893,4.98,18.35,18.99,9.53,5.646,20.53,9.872,6.369,4.961,2.927,2.074,149.6,235.4,204.1,157.3,72.47,31.93,372,321.2,248.8,114,50.79,278.5,214.6,98.9,43.53,166.6,76.26,34.15,35.27,15.56,7.174,0.2365
1017,70850,38,1.35E-03,8.709,10.3,10.57,5.29,3.098,12.51,12.55,6.463,3.551,13.21,6.511,3.919,3.355,1.838,1.231,110.2,175.3,150.1,117.7,53.1,24.77,279.7,238.7,187.9,84.44,39.66,204.4,160.2,72.35,33.71,126.4,56.75,26.77,25.75,12.01,5.772,0.2366
1018,70900,38,4.35E-03,9.585,11.65,11.97,6.074,3.278,14.68,14.65,7.725,3.807,15.33,7.718,4.238,4.084,1.993,1.279,166,264.2,226,176,77.99,35.71,421.4,359.8,280.8,124,57.08,307.9,239.7,106.2,48.61,187.2,82.66,38.12,36.73,16.8,7.846,0.237
1019,70950,38,4.06E-03,7.759,9.153,9.219,4.665,2.627,11.1,10.85,5.688,2.953,11.23,5.573,3.277,2.924,1.515,1.047,202.1,322.7,274.7,215.4,94.35,43.78,516.3,438.8,344.6,150.5,70.1,373.5,292.9,128.3,59.52,230.1,100.5,46.86,44.21,20.49,9.627,0.2349
1020,71000,38,3.76E-03,13.14,16.05,15.81,8.269,4.432,20.04,19.24,10.35,5.21,19.18,9.927,5.443,5.356,2.682,1.634,129.9,208,177.4,138.7,61.61,27.9,334.2,284.1,222.9,98.59,44.97,242.3,189.4,84.21,38.13,148.7,65.79,30.07,29.45,13.32,6.171,0.233
1021,71050,38,3.80E-03,10.9,13.24,13.09,6.81,3.691,16.44,15.84,8.483,4.313,15.92,8.177,4.547,4.384,2.22,1.38,167.9,268.3,229.1,180,81.1,36.98,429.7,366.2,288.3,129.5,59.41,312.7,245.6,110.8,50.48,193.6,86.93,39.96,39.45,17.95,8.385,0.234
1022,71100,38,2.33E-03,14.07,17.36,17.24,9.011,4.826,21.98,21.23,11.46,5.713,21.39,11.06,6.056,5.988,2.966,1.833,192.4,311,261.8,209,91.07,43.7,503.8,423.3,338.7,147.3,71.1,356.4,284.4,124,59.48,227.8,99.09,47.96,43.32,20.83,10.26,0.2357
1023,71150,38,1.32E-02,12.79,15.54,15.57,8.031,4.388,19.27,18.93,9.999,5.178,19.24,9.831,5.503,5.199,2.686,1.679,158.5,255,215.5,171.1,74.75,35.3,411.5,346.9,276.3,120.4,57.26,293.2,232.6,101.7,47.96,185.7,80.82,38.61,35.38,16.73,8.155,0.2333
1024,71200,38,2.07E-03,18.19,21.86,22.98,11.41,6.867,26.79,27.59,14.02,8.054,29.3,14.44,8.83,7.349,4.21,2.765,171.1,270.2,233.4,179.2,80.47,35.11,427.6,368.6,283.8,127.2,55.86,318.4,244.3,109.8,47.85,188.5,84.4,37.25,37.98,16.61,7.504,0.235
1025,71250,38,2.83E-03,8.49,9.869,10.15,5.021,3.069,11.86,11.72,6.059,3.386,12.34,5.988,3.821,3.104,1.728,1.273,126.7,198.6,172.7,132.1,60.66,25.89,312.6,270.9,208.3,95.17,41.11,235.6,180.2,82.74,35.27,138.9,63.36,27.55,29.12,12.45,5.596,0.2338
1026,71300,38,5.04E-03,12.1,14.76,14.57,7.6,4.218,18.67,17.63,9.656,4.825,17.76,9.099,5.249,5.002,2.48,1.695,131.8,207,179.1,138,62.25,27,325.9,281.3,217.4,97.79,42.79,243.4,187.4,84.6,36.67,145.2,65.21,28.67,29.47,12.8,5.77,0.2364
1027,71350,38,1.20E-03,23.39,28.53,28.37,14.73,8.332,35.47,34.43,18.34,9.8,34.69,17.8,10.33,9.494,5.057,3.248,167.7,267.6,227,180,78.74,37.25,428.8,362.4,288.9,126,60.32,307.4,243.7,106.6,50.44,194.8,84.83,40.89,37.14,17.69,8.817,0.2327
1028,71400,38,3.45E-03,9.822,11.32,12.08,5.804,3.868,13.76,13.83,7.112,4.104,15.09,7.119,4.926,3.687,2.094,1.774,144.9,229.6,197.6,152.5,68.18,29.94,365.8,313.2,243.4,108.3,48.45,269.6,208,93.03,40.84,162.2,72.01,32.5,32.2,14.25,6.761,0.2328
1029,71450,38,7.46E-03,9.399,10.9,11.9,5.651,3.798,13.38,13.7,6.994,4.037,15.35,7.139,4.976,3.668,2.085,1.777,160.4,253.1,218.6,167.7,75.03,32.91,400.7,345,265.8,118.6,52.48,298,228.5,102.3,44.82,176.5,78.61,34.99,35.21,15.48,7.077,0.2366
1030,71500,38,2.55E-03,12.18,14.66,15.27,7.628,4.625,18.57,18.2,9.721,5.162,19.36,9.491,5.975,5.098,2.678,1.997,271,430.8,369.3,288.2,129.7,58.51,685.9,587.1,459.1,206.3,93.49,503.3,392.7,176.7,79.72,307.4,138.1,62.73,62.19,28.1,12.92,0.234
1031,71550,38,4.99E-03,10.77,13.04,13.42,6.78,4.018,16.39,16.1,8.557,4.582,16.97,8.402,5.174,4.474,2.383,1.685,163,257.6,222.5,171.6,78.1,34.65,408,351.6,272.1,123.5,55.21,303.8,234.2,106.6,47.24,181.7,82.39,37.03,37.56,16.72,7.719,0.234
1032,71600,38,4.78E-03,14.16,16.78,17.43,8.661,5.05,20.35,20.58,10.54,5.795,21.61,10.64,6.291,5.463,2.986,1.904,127.4,199.6,172.7,133.2,59.94,26.5,314,270.6,209.9,93.91,42.06,234.3,180.4,81.31,35.82,140.5,62.7,28.36,28.32,12.51,5.899,0.2358
1033,71650,38,1.92E-03,10.3,12.49,12.92,6.51,3.897,15.44,15.62,8.07,4.59,16.39,8.167,4.979,4.223,2.394,1.585,113.5,178.7,154.4,119.5,54.22,24.31,283,243.3,189.4,85.51,38.9,210.1,162.6,73.81,33.07,126.9,57.21,26.21,26.04,11.72,5.581,0.2324
1034,71700,38,2.33E-03,12.26,14.02,15.17,7.199,4.691,16.36,17.26,8.415,5.207,18.98,8.885,5.904,4.335,2.674,1.899,103.4,162.4,139.6,109.7,49.38,22.33,256.1,219.3,173,77.58,35.42,188.5,148.1,66.66,30.13,117.1,52.49,24.08,23.72,10.75,5.08,0.2354
1035,71750,38,3.45E-03,6.042,6.768,7.343,3.437,2.303,8.125,8.106,4.165,2.314,9.092,4.133,2.89,2.142,1.162,1.02,142.8,226.1,194.8,149.7,66.77,28.83,359.4,308.6,238.1,105.8,46.16,265.9,204.2,91.13,39.34,157.9,70.09,30.73,31.37,13.57,6.123,0.2364
1036,71800,38,1.79E-02,8.511,9.948,10.32,5.096,3.028,12,12.01,6.177,3.348,12.73,6.183,3.761,3.188,1.71,1.201,141.4,225.1,192.3,150.4,66.58,30.05,359.7,306.3,240.4,105.9,48.23,261.6,204.5,90.53,40.84,160.8,70.82,32.39,31.48,14.23,6.675,0.2378
1037,71850,38,3.69E-03,5.307,6.126,6.669,3.166,2.111,7.472,7.603,3.886,2.222,8.577,3.954,2.769,2.027,1.146,0.9904,100.1,155.7,136.3,103.1,47.22,20.16,243.4,211.9,161.4,73.37,31.86,185.6,140.2,64.31,27.39,107.3,48.62,21.32,22.41,9.576,4.388,0.2379
1038,71900,38,2.72E-03,6.209,7.626,7.811,3.986,2.366,9.927,9.584,5.239,2.708,9.988,5.036,3.052,2.773,1.409,1.019,114.1,182.1,155.7,122.2,55.23,25.54,291.8,248.5,195.9,88.03,41.2,212.5,166.7,75.37,34.89,131.7,59.18,27.79,26.95,12.5,6.035,0.2372
1039,71950,38,4.26E-03,6.738,7.647,8.074,3.87,2.643,8.997,9.153,4.585,2.89,9.778,4.647,3.231,2.343,1.461,1.125,168.3,266.1,228.5,178.6,80.57,36.72,421.5,361.4,283,127.3,58.35,310.5,242.5,109.4,49.83,190.2,85.56,39.36,38.76,17.7,8.316,0.2351
1040,72000,38,2.28E-03,4.784,5.786,5.834,2.986,1.721,7.293,7.146,3.808,2.039,7.243,3.719,2.122,1.997,1.052,0.6562,120.1,188.6,162.5,127.7,58.34,26.63,296.7,255.1,200.9,91.53,42.06,219.8,172.7,78.92,36.04,136.1,62.06,28.56,28.52,13.02,6.101,0.236
1041,72050,38,5.75E-03,2.267,2.689,2.787,1.389,0.7805,3.758,3.384,2.009,0.8003,3.56,1.778,1.006,1.084,0.4087,0.336,146.2,231.5,198.5,156.4,71.34,32.41,367.6,314.5,248.4,112.9,51.73,269.8,212.4,96.97,44.05,168,76.37,35.11,35.1,15.96,7.535,0.2338
