,Itt,par,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38
42,22100,38,6699,8134,1.13E+04,9652,5233,1660,1.57E+04,1.35E+04,7371,2346,1.17E+04,6401,2062,3524,1149,393.9,77.93,183,235.6,269.9,204.3,99.8,510.8,628.7,712.7,509.5,269.1,789.1,862.6,616,309.6,1142,865.7,490.1,682,390.3,243.9,125
43,22150,38,2275,5318,7349,6311,3426,1103,1.03E+04,8873,4853,1558,7695,4229,1370,2337,762.6,260.2,84.45,235.6,280.2,351.9,267.8,144.1,734.7,852.3,1048,772.7,427.2,999.8,1204,886,479.4,1644,1257,724,979.3,569.1,344.2,127.7
44,22200,38,2663,4191,5597,4882,2634,878.7,7573,6635,3608,1203,5857,3203,1079,1763,598.9,212.5,86.23,237.3,286.8,343.5,253.1,124.6,736.8,863.1,1031,741.2,392.4,1023,1201,864,444.6,1556,1143,624.4,850.7,463,272.9,125.9
45,22250,38,4744,5273,7440,6517,3567,1070,1.07E+04,9422,5207,1559,8351,4637,1392,2590,782,247.2,81.49,226.5,276.1,318.7,226.9,105.5,709.1,838.4,965.9,666.4,327.9,1003,1134,781.8,374.1,1408,1003,515.3,732.9,380.3,217.8,125.4
46,22300,38,4152,6472,8905,7635,4125,1299,1.24E+04,1.07E+04,5813,1836,9282,5081,1614,2798,896.1,299.2,129,314.5,392.7,495.8,367,170.5,919.4,1099,1376,953.9,476.6,1331,1649,1154,561.8,2158,1544,775.5,1145,571.3,306.4,125.3
47,22350,38,2418,1.00E+04,1.37E+04,1.17E+04,6357,2167,1.90E+04,1.63E+04,8886,3042,1.40E+04,7694,2647,4250,1472,522.6,178.2,457.1,576.5,693.9,480.9,231.8,1313,1613,1911,1266,628.1,1996,2362,1577,773.6,2865,1942,964.4,1350,672.1,347.1,125.3
48,22400,38,3079,1.03E+04,1.39E+04,1.17E+04,6248,2097,1.89E+04,1.59E+04,8587,2897,1.35E+04,7326,2488,3989,1366,481.5,237.2,596.5,754.5,897.6,632.1,294.9,1643,2034,2395,1620,766.4,2533,2979,2032,955.4,3576,2458,1168,1728,822.3,401,126
49,22450,38,5336,9965,1.38E+04,1.19E+04,6501,2206,1.92E+04,1.66E+04,9160,3115,1.45E+04,8013,2739,4453,1532,542.6,233.6,583.8,745.2,869.7,605,284.1,1625,2022,2346,1558,762.4,2532,2930,1963,946.6,3468,2347,1156,1631,799.7,413,125.9
50,22500,38,3027,7950,1.09E+04,9316,5061,1708,1.50E+04,1.29E+04,7062,2396,1.12E+04,6147,2106,3398,1176,422.4,341.6,749,983.1,1183,899.2,450.3,1745,2260,2680,1974,995.4,2937,3478,2578,1292,4246,3184,1633,2432,1249,660,125.4
51,22550,38,3136,1.31E+04,1.76E+04,1.49E+04,7965,2704,2.37E+04,2.01E+04,1.08E+04,3678,1.71E+04,9210,3163,4987,1726,613.6,160.8,367.4,479.4,552,414.8,208.6,954.2,1213,1339,937.4,469.3,1552,1712,1213,602.6,2028,1489,777.1,1139,601.4,331.6,125.2
52,22600,38,2245,1.06E+04,1.42E+04,1.18E+04,6249,2113,1.89E+04,1.58E+04,8379,2839,1.32E+04,7021,2393,3754,1289,456,162.3,403,518.1,587.8,413.1,204.4,1112,1392,1582,1058,539.1,1757,1982,1338,673.3,2332,1590,827.9,1116,579.1,315.5,125.2
53,22650,38,3268,9345,1.26E+04,1.05E+04,5641,1917,1.69E+04,1.42E+04,7633,2603,1.20E+04,6472,2232,3498,1221,445.7,156.1,394.1,498.1,586.3,420.2,208.4,1136,1389,1651,1116,577.4,1713,2017,1380,702,2489,1713,907.9,1215,638.7,354.5,126.3
54,22700,38,2312,6178,8218,6879,3676,1301,1.10E+04,9202,4931,1749,7784,4197,1512,2277,833.6,326.2,225.3,569.8,725.2,834.1,584.5,282.1,1568,1957,2231,1499,729.4,2456,2789,1888,912.9,3284,2253,1118,1584,789,406,125.1
55,22750,38,2844,4202,5529,4644,2479,900.2,7287,6131,3277,1188,5215,2810,1040,1523,574.7,235.7,143.6,324.5,427.6,494.8,358.7,173.3,856.4,1086,1216,822,398.6,1392,1560,1072,516.5,1837,1289,641.5,936.4,468.5,243.1,125.3
56,22800,38,2438,4142,5492,4566,2425,844.5,7294,6078,3234,1130,5142,2766,996.5,1500,554.1,222.7,160.8,414.7,523.3,617.2,428.1,208.9,1219,1497,1698,1107,538.5,1851,2104,1388,671.6,2508,1697,849.4,1186,600.6,316.4,124.1
57,22850,38,2314,3978,5234,4400,2350,854.3,6901,5810,3109,1132,4962,2680,999.4,1458,555,227.2,112.4,300.6,374.4,458.3,313.1,159.7,961.7,1153,1359,860,437.8,1395,1642,1052,530.6,2055,1363,723.3,940.3,508.3,288.5,126.5
58,22900,38,3842,2997,3901,3316,1765,631.7,5091,4335,2313,830.1,3780,2053,779,1130,448,204.4,139.8,372.5,471.8,523.3,354,174.5,1110,1373,1481,947.9,465.1,1708,1844,1191,580.9,2060,1367,692,938.1,484.9,263.7,125
59,22950,38,2556,3283,4330,3810,2085,792,5730,5048,2768,1050,4512,2500,980.1,1398,565,258,120.8,269.5,358.7,408.8,293.2,142.6,670,869.3,949.2,649.5,312.3,1136,1243,857.8,409.4,1453,1036,523.4,757.1,391,213.7,126
60,23000,38,2297,5021,6585,5448,2861,969.9,8660,7177,3777,1281,6001,3183,1110,1701,609.3,244.7,180.7,404.9,545.2,565.2,403.9,187.5,971.9,1286,1305,901.7,414.1,1710,1734,1207,551.5,1847,1311,628.8,948.6,462.9,237.7,125.7
61,23050,38,6349,5634,7192,5919,3074,1089,9214,7586,3946,1392,6314,3313,1204,1752,651.6,267.3,151.6,357.2,471.5,494.8,354,172.1,915.9,1186,1209,826.9,397.4,1545,1571,1082,516.5,1712,1215,615.7,887.1,459.3,251,125.6
62,23100,38,1838,6666,8620,6907,3543,1175,1.12E+04,8953,4595,1514,7209,3716,1248,1923,657.3,246.7,97.42,228.2,299.6,323.7,237.2,121,615,781.5,825.2,558.8,282.4,1003,1046,717.5,356.4,1228,879.5,486.1,660.6,374.8,228.9,125.1
63,23150,38,5225,8768,1.13E+04,9281,4831,1680,1.47E+04,1.20E+04,6269,2180,9909,5189,1833,2731,981.1,380.1,93.23,233.2,302.7,312.8,219.7,107.1,659.2,831.7,848.8,555,267.8,1060,1060,699.1,329.2,1235,856.5,466.3,623.8,352.2,218.2,125
64,23200,38,2319,6728,8716,6941,3499,1010,1.13E+04,9021,4558,1321,7239,3679,1091,1882,573.7,199.6,117.5,281.1,368.5,383.7,277.1,134.3,726,934.1,967,668.8,326.3,1210,1235,860.8,412.8,1403,999.4,526.5,731.8,391.3,225.8,124.4
65,23250,38,2647,7662,1.01E+04,8586,4573,1557,1.35E+04,1.14E+04,6096,2078,9738,5223,1803,2814,982.7,360.7,155.9,347.6,465.5,481,356,163.2,831.3,1094,1120,796.2,365.1,1448,1470,1054,478.3,1625,1177,573.2,875.1,430.4,226.4,124.4
66,23300,38,4227,1.06E+04,1.40E+04,1.18E+04,6275,2099,1.85E+04,1.57E+04,8331,2788,1.33E+04,7103,2398,3800,1294,460.2,191.8,430.1,570.4,639.9,466.6,224.1,1025,1340,1471,1043,503.2,1760,1931,1376,660.5,2229,1608,795,1178,583.4,298,126.3
67,23350,38,1890,5872,7676,6403,3360,1117,1.01E+04,8399,4414,1465,7071,3739,1268,1989,689.9,267.4,189.1,447.8,586.2,650.6,460.3,220.2,1135,1464,1590,1086,525.4,1896,2055,1413,676.8,2360,1650,824.2,1178,591.5,312.8,125.1
68,23400,38,3130,6989,9209,7462,3845,1164,1.22E+04,9871,5098,1548,8091,4214,1324,2213,716.9,264.6,149.7,353.4,461.7,520.3,369,175.9,904.4,1163,1267,857.8,408.3,1503,1634,1115,526.6,1911,1338,662.4,964.3,483.6,255.2,126.5
69,23450,38,4331,4312,5714,4787,2551,896,7613,6388,3417,1203,5431,2934,1067,1600,597.1,243.9,115.9,285.3,374.2,375.5,258.7,113.7,794.8,1016,995.7,628.3,271.5,1307,1273,815.8,348.8,1355,899.5,422.1,635.6,307,161.5,127.1
70,23500,38,2782,3840,5099,4342,2338,840.3,6842,5854,3176,1148,5072,2779,1029,1538,581,234.7,141.9,330.3,435.4,460.2,335,156.9,846.5,1095,1123,765,353.4,1423,1453,1001,457.9,1612,1149,568.1,857.9,433.4,233.9,124.3
71,23550,38,3282,4907,6940,6037,3387,1254,9905,8658,4886,1816,7646,4347,1639,2487,946.8,370.9,125.8,283.9,374.7,412,308.8,150.5,785.1,989,1077,713.1,359.9,1261,1357,922.4,455.7,1603,1115,593.7,834.5,442.2,251,126.3
72,23600,38,3536,3271,4302,3598,1912,679.7,5745,4856,2615,941.8,4189,2297,860.2,1282,495.8,210.5,87.61,192.8,261,249.4,186.9,77.37,514.1,663.8,638,420.6,183.2,868.6,817.8,554.2,232.5,890.6,616.9,300.9,464.1,226.2,127.3,126.7
73,23650,38,2732,4697,6374,5355,2858,912.8,8736,7399,3986,1292,6392,3499,1185,1942,680.3,263.1,83.01,179,238.2,269.7,204.9,95.47,503.6,638.7,650.7,412.9,186.4,818.4,836.3,547.6,244.2,991.7,710,352.6,566.5,290.8,162.8,126.7
74,23700,38,2899,4044,5461,4472,2346,716.4,7448,6171,3277,1027,5242,2845,945.7,1574,549.3,220.6,134,297.2,398.6,406.9,301.5,130.3,787.6,1016,1000,658.7,286.6,1325,1294,871.8,371.3,1418,999.5,477.7,760,369.6,200.8,125.2
75,23750,38,2132,6914,9347,8118,4464,1665,1.27E+04,1.12E+04,6183,2332,9906,5551,2131,3140,1223,491.6,149.8,327,438.3,460,346.7,153.5,848.9,1095,1118,750.4,332.2,1427,1446,993.7,433.2,1615,1149,549.1,880.1,426.9,225.1,124.5
76,23800,38,5248,5676,7735,6707,3673,1301,1.06E+04,9290,5131,1839,8238,4602,1690,2597,972.2,381.5,139,323.7,431,428.2,301.1,118.7,863.3,1112,1108,715.7,294.9,1446,1422,934.4,373.7,1533,1027,460.8,728.1,329.4,173.1,125.3
77,23850,38,3381,5248,7378,6266,3432,1147,1.04E+04,8899,4900,1655,7716,4303,1516,2425,880.8,351.9,165.1,387.1,508.7,546.8,390.6,174.3,1011,1299,1358,905.1,403.2,1679,1751,1181,520.5,1945,1353,637.3,986.3,473.6,246.7,125.3
78,23900,38,2917,9318,1.32E+04,1.09E+04,5919,1856,1.86E+04,1.55E+04,8393,2632,1.30E+04,7070,2262,3863,1253,431,212.8,487.3,646.4,678.1,488.5,208.8,1197,1564,1613,1111,476,2052,2112,1468,624.5,2273,1603,707,1167,521.8,249.7,125.2
79,23950,38,2017,9624,1.37E+04,1.11E+04,5916,1658,1.96E+04,1.59E+04,8481,2378,1.30E+04,6964,1989,3744,1084,334.6,221.6,499.4,664.8,707.8,509.2,211.7,1204,1581,1646,1133,467.9,2082,2165,1503,616.8,2366,1676,724.2,1223,536.1,250.8,125.8
80,24000,38,3829,9234,1.31E+04,1.08E+04,5846,1789,1.87E+04,1.55E+04,8356,2543,1.29E+04,6984,2174,3808,1202,408.2,185.6,400.4,540,565.3,418.5,170.7,938.1,1242,1268,892.9,366,1653,1687,1200,488.1,1812,1313,556.4,983.1,420.9,194.2,126
81,24050,38,3530,8603,1.24E+04,1.02E+04,5505,1645,1.79E+04,1.48E+04,8003,2389,1.22E+04,6670,2031,3652,1127,371.1,246.2,565.5,747,807.5,579.2,251.2,1370,1792,1886,1307,560.9,2350,2476,1725,738.8,2715,1930,850.9,1405,629.8,295.5,126.7
82,24100,38,3975,9748,1.41E+04,1.17E+04,6396,1965,2.05E+04,1.71E+04,9345,2882,1.43E+04,7890,2478,4364,1389,467.2,181.5,447.2,581.1,626.3,428.9,187.2,1163,1494,1595,1053,457.8,1926,2052,1363,588.9,2245,1512,677.6,1050,482.6,240.5,126
83,24150,38,2085,2.03E+04,2.91E+04,2.40E+04,1.30E+04,3902,4.18E+04,3.45E+04,1.87E+04,5662,2.87E+04,1.56E+04,4804,8532,2665,881.5,192,479.3,623.2,657.5,441.9,186.1,1277,1637,1717,1111,478.4,2105,2206,1438,613.1,2349,1543,672.6,1043,457.7,217.4,126
84,24200,38,4136,8799,1.25E+04,1.02E+04,5471,1654,1.78E+04,1.46E+04,7863,2387,1.20E+04,6522,2015,3554,1115,371.7,267.2,584.6,776.2,881.5,656.2,299.4,1355,1777,1983,1426,649.9,2336,2614,1894,861.6,2971,2175,997.8,1629,752.1,355.1,125.8
85,24250,38,2215,1.25E+04,1.76E+04,1.43E+04,7649,2256,2.51E+04,2.05E+04,1.10E+04,3228,1.68E+04,9024,2689,4874,1465,461.4,168.6,397.7,523.1,556.7,390.2,164.5,986.7,1283,1352,923.5,398.6,1673,1763,1210,516.9,1895,1313,573.6,925.5,405.7,191.2,126.6
86,24300,38,3879,8148,1.16E+04,9487,5079,1484,1.65E+04,1.36E+04,7307,2131,1.13E+04,6081,1804,3303,993.8,325,256.4,661.2,846.3,927.5,631.8,299.8,1762,2240,2440,1634,786.2,2852,3106,2087,999.2,3421,2309,1113,1577,761.4,380.4,125.3
87,24350,38,2854,8970,1.25E+04,1.04E+04,5516,1630,1.76E+04,1.46E+04,7790,2305,1.21E+04,6507,1958,3514,1072,350.3,233.3,544.1,711.9,796.3,573.2,264.8,1345,1739,1906,1328,617.3,2255,2475,1735,803,2788,1979,927.6,1436,677.4,331.9,125.2
88,24400,38,4671,8732,1.22E+04,1.01E+04,5393,1603,1.72E+04,1.43E+04,7689,2309,1.20E+04,6469,1973,3524,1093,359.6,166.2,383.4,497.8,591.8,437.7,221.3,942.5,1212,1383,982.7,489,1562,1786,1276,634.2,2152,1580,807.8,1192,621.4,336,125.6
89,24450,38,4114,6343,8512,7100,3786,1284,1.16E+04,9661,5185,1760,8112,4373,1502,2372,824.5,302.2,180.1,433.4,561.6,641.8,450.6,208.7,1081,1393,1552,1064,485.4,1799,2005,1378,627.8,2322,1627,762.5,1162,555.5,277.2,125.8
90,24500,38,3322,1.21E+04,1.63E+04,1.34E+04,7100,2340,2.22E+04,1.83E+04,9713,3207,1.51E+04,8034,2668,4304,1437,490.5,124.4,312.8,401.1,447.8,315.1,156.6,822.9,1049,1134,773.4,378.9,1339,1446,989.6,483.4,1663,1166,590,837.2,432.3,232.8,126.3
91,24550,38,4793,1.70E+04,2.32E+04,1.94E+04,1.04E+04,3446,3.18E+04,2.66E+04,1.43E+04,4740,2.23E+04,1.20E+04,3992,6481,2162,732.3,236.6,619.1,794.2,834.3,560.1,255.9,1666,2126,2210,1455,663.1,2717,2823,1865,847.8,2994,1998,924.4,1353,631,302.1,124.1
92,24600,38,5103,1.08E+04,1.47E+04,1.26E+04,6880,2496,2.03E+04,1.73E+04,9502,3444,1.48E+04,8156,2976,4501,1651,621.1,172.8,471.3,592.9,672.8,444.8,218.6,1374,1709,1896,1202,592.3,2131,2365,1509,741.8,2716,1762,878.5,1175,587.2,298.5,127.1
93,24650,38,1880,1.19E+04,1.62E+04,1.37E+04,7416,2587,2.23E+04,1.89E+04,1.03E+04,3597,1.60E+04,8747,3089,4801,1710,627.7,85.23,233.4,292.7,340.5,222.9,108.7,701.2,864.5,986.3,611.6,303.3,1070,1217,761.7,374.7,1458,928.1,468.8,610.9,308.2,160.6,125.8
94,24700,38,2746,1.08E+04,1.47E+04,1.25E+04,6780,2388,2.02E+04,1.72E+04,9370,3309,1.46E+04,7994,2838,4388,1567,570.6,172.8,391,512,597.1,441.8,213.3,965.5,1242,1416,991.7,476.6,1604,1829,1295,621,2176,1562,764.3,1161,571.8,287.2,125.6
95,24750,38,4385,7635,1.05E+04,8784,4741,1591,1.46E+04,1.23E+04,6646,2241,1.03E+04,5600,1903,3065,1052,376.7,118,287.4,370.2,432.4,301.7,142.3,790.4,991.2,1152,747.2,359.3,1252,1445,950.9,451.6,1761,1172,581.1,817.7,407.9,216.5,125.2
96,24800,38,4755,5586,7595,6248,3320,1082,1.04E+04,8618,4615,1520,7171,3866,1295,2103,719.4,266,132,314.6,410.8,455.9,316.3,136.2,832.1,1057,1196,788,362.5,1354,1512,1008,452.3,1803,1198,570.8,819.2,383.1,196.1,125.8
97,24850,38,4202,6659,9246,7886,4344,1568,1.29E+04,1.11E+04,6138,2231,9534,5306,1945,2970,1099,420,151.5,376.1,483.6,547.1,382.1,183.3,1032,1290,1511,1003,509.4,1627,1877,1262,628.7,2283,1514,786.3,1033,527.5,286.7,125.5
98,24900,38,4964,5610,7719,6414,3440,1120,1.07E+04,8929,4818,1579,7500,4071,1352,2224,748.9,265.2,116.1,277.8,355.8,438.4,316.2,161.6,753.4,935.1,1165,793.2,429.7,1170,1446,997.9,530.7,1861,1282,698.9,908.3,486.5,273.9,125.7
99,24950,38,2009,6346,8806,7419,4053,1420,1.23E+04,1.04E+04,5704,2009,8847,4882,1739,2708,975.8,365.1,120,262.8,347.2,408.4,303,139.8,666.6,852.7,975.8,664.9,312.3,1100,1255,870,402.7,1525,1083,526.7,810.7,398.7,212.6,124.9
100,25000,38,3059,7033,9691,8292,4563,1665,1.34E+04,1.15E+04,6388,2349,9988,5562,2079,3118,1183,470.2,98.71,216.1,287.4,322.7,239,106.1,541.6,702.3,742.5,504.5,219.4,916,970.6,668.8,287.7,1121,812.4,379.6,624.2,303.2,165,126.3
101,25050,38,3550,7287,9916,8618,4745,1743,1.36E+04,1.19E+04,6556,2405,1.04E+04,5788,2157,3237,1220,483,153.1,344.3,451,533.4,393,187.6,826.4,1071,1214,862.3,408.3,1393,1580,1127,530.8,1918,1409,691.8,1059,527.5,275.5,126
102,25100,38,3121,3606,4840,4091,2204,778.5,6603,5635,3072,1090,4881,2697,983,1509,562.7,227.7,115.4,259.9,342.5,381.6,286,138.2,632.7,821.7,886.1,631.3,301.4,1071,1152,827.5,392.2,1337,987.5,496.3,755.2,387.1,210.5,125
103,25150,38,2151,3904,5166,4330,2310,818.5,6927,5860,3162,1132,5036,2758,1022,1532,584.7,243.8,187.8,447.6,580.4,662.7,475.9,230.5,1107,1427,1596,1119,538.3,1843,2053,1443,689.8,2431,1744,874.5,1273,647.9,346,125.6
104,25200,38,1516,5269,7103,6059,3287,1177,9662,8274,4515,1617,7127,3911,1417,2159,791.2,305.2,156.1,366.9,479.2,544.6,382.9,169.6,929.2,1197,1317,882.3,386.3,1548,1702,1149,499.8,1975,1372,628.5,986.5,463.1,234.2,125.3
105,25250,38,2283,6036,8184,6953,3773,1338,1.12E+04,9552,5213,1846,8181,4486,1605,2473,892.6,336.2,145.3,376,481,538.8,357,159.7,1018,1293,1407,906.9,404.9,1647,1787,1154,510.5,2070,1377,643.6,935.2,447.2,231.4,125.6
106,25300,38,2031,4857,6502,5676,3131,1219,8791,7700,4272,1661,6791,3790,1493,2128,847.7,354.2,150,361,471.9,508.4,352.5,152.3,930.4,1199,1264,846,375.9,1551,1630,1097,479.2,1822,1255,580.8,883,411.6,211.2,126.4
107,25350,38,2130,7399,9875,8292,4432,1536,1.33E+04,1.12E+04,6018,2097,9477,5119,1800,2782,987.5,361.9,117,265.3,352.9,374.5,268.1,111.4,679.5,878.6,910.8,613.1,271.2,1144,1184,806.9,347.4,1292,902.1,410.7,653.5,297.6,156.2,127
108,25400,38,2445,8858,1.18E+04,9872,5269,1845,1.57E+04,1.32E+04,7041,2461,1.11E+04,5972,2107,3217,1144,421.7,146.4,323.9,432.3,467.9,340.5,143.3,787.8,1028,1096,759.4,333.8,1350,1436,1006,433.8,1588,1130,507.7,827.2,371,183.8,125.6
109,25450,38,2898,1.28E+04,1.71E+04,1.44E+04,7684,2615,2.29E+04,1.93E+04,1.03E+04,3514,1.63E+04,8742,2999,4700,1624,577.9,88.66,211.2,274,313.1,223.6,106.8,586,739.2,795.2,522.4,258.1,938.2,1013,674.4,327.9,1179,820.9,414.5,599.2,303.2,165.1,124
110,25500,38,4249,6541,8905,7394,3934,1251,1.22E+04,1.01E+04,5409,1722,8465,4533,1456,2437,790.1,269.1,85.3,214.2,274,316.2,220.3,109.2,601.3,757.4,814.3,526.1,254.7,956.8,1033,673,324.4,1213,836.7,425.1,608.5,319.5,178.9,125.7
111,25550,38,3739,1.18E+04,1.60E+04,1.31E+04,6941,2172,2.17E+04,1.79E+04,9460,2964,1.48E+04,7836,2471,4166,1322,430.1,144.3,370.4,472.8,533.7,365.7,178,1009,1277,1393,916.2,440.8,1619,1769,1170,561.4,2016,1370,675.9,960.1,482.6,252.5,126.7
112,25600,38,6373,8865,1.21E+04,1.00E+04,5351,1741,1.66E+04,1.38E+04,7381,2403,1.15E+04,6168,2025,3326,1100,376.3,107.8,283.7,361.1,403.6,268.5,125.7,831.8,1042,1101,677.2,309,1310,1386,860.2,390,1582,1037,503.1,720.9,363.7,199,125.6
113,25650,38,2936,1.34E+04,1.80E+04,1.50E+04,7939,2586,2.43E+04,2.03E+04,1.08E+04,3526,1.69E+04,9040,2965,4843,1597,538.2,86.24,224.9,281.5,350.1,244.8,133.6,687.9,842.3,966.1,611.1,331.3,1035,1192,763.5,411.4,1499,1021,571.5,739.4,420.5,248.4,124.1
114,25700,38,4323,2.17E+04,2.96E+04,2.48E+04,1.33E+04,4373,4.04E+04,3.40E+04,1.83E+04,6013,2.86E+04,1.54E+04,5091,8317,2761,933.9,125.8,306.5,391.7,473,341.5,179.4,879.7,1090,1257,831.6,452.9,1359,1570,1054,566,1921,1336,737.3,975.4,535.8,309.1,126
115,25750,38,3773,1.81E+04,2.49E+04,2.09E+04,1.12E+04,3596,3.44E+04,2.89E+04,1.56E+04,5010,2.44E+04,1.32E+04,4249,7137,2312,759.9,108.9,257.1,332.9,390.8,282.7,139.8,704,887.9,980.7,649.4,323.3,1126,1249,839.2,414,1480,1040,531.5,771.7,400,220.1,124.5
116,25800,38,4160,1.48E+04,2.03E+04,1.68E+04,8932,2823,2.79E+04,2.31E+04,1.24E+04,3929,1.93E+04,1.03E+04,3307,5565,1795,593.9,75.72,173.8,225.3,272.9,203.1,105,510.5,635.7,690.5,437.6,220.3,798.5,868.5,561.9,277,1088,782.2,437.6,621.6,363.8,236.6,123.9
117,25850,38,5667,1.10E+04,1.50E+04,1.28E+04,6913,2366,2.06E+04,1.76E+04,9593,3306,1.51E+04,8280,2876,4560,1597,570.2,76.88,182.5,238.3,266.2,186.3,82.48,573.5,716.6,701.6,396.1,159.5,902.7,890.5,518.1,206,1013,676.6,324.3,522.4,273.1,167.5,126
118,25900,38,2636,9247,1.25E+04,1.05E+04,5673,1959,1.71E+04,1.45E+04,7858,2741,1.24E+04,6775,2396,3738,1339,494.5,136.3,327.3,424.3,484.9,341.5,159.6,854.1,1090,1210,809.5,378.7,1397,1548,1043,482.8,1817,1261,616.6,908.3,454.2,246.4,125
119,25950,38,1956,1.21E+04,1.62E+04,1.34E+04,7049,2254,2.20E+04,1.82E+04,9688,3129,1.52E+04,8121,2649,4374,1442,485.8,167.3,391.4,508.7,601.4,427.5,198.3,971.6,1247,1451,996.9,464.5,1607,1864,1287,594.3,2263,1590,765.2,1144,558.9,291.4,124.8
120,26000,38,5860,1.02E+04,1.40E+04,1.18E+04,6380,2153,1.95E+04,1.65E+04,8992,3057,1.40E+04,7675,2632,4234,1464,513.2,122.9,303,391.1,445.2,304.1,136.2,812,1031,1143,747.7,344.3,1316,1449,952.2,428.7,1740,1183,578.1,828.9,413.5,233.1,124.5
121,26050,38,7914,9900,1.31E+04,1.08E+04,5672,1890,1.76E+04,1.45E+04,7704,2580,1.21E+04,6452,2178,3467,1179,407,111.7,294.8,373.6,427.2,286.5,139.4,838.4,1048,1172,754.1,374.2,1315,1462,945.4,462.4,1748,1162,600.7,795.1,416,234.4,125.8
122,26100,38,2720,6464,8515,6965,3646,1223,1.14E+04,9488,5053,1719,7965,4299,1485,2355,826,297.6,136.7,326.4,424.2,481.6,339.4,156.5,842.7,1083,1169,782.4,354.3,1395,1505,1013,455.7,1770,1244,598.6,905.8,446.9,236,126.7
123,26150,38,3324,8915,1.15E+04,9389,4862,1655,1.50E+04,1.23E+04,6432,2204,1.02E+04,5389,1876,2872,1015,371.8,108.6,248.5,327.5,361.3,262.5,119.7,639.1,824,869.1,583.2,261.2,1068,1126,765.5,340.4,1286,910.4,432.9,679.9,331.9,174.6,125.2
124,26200,38,3152,6789,8708,6871,3466,1097,1.13E+04,9011,4604,1473,7292,3785,1254,1998,680.8,250.4,95.98,226.2,293.4,339.1,247.8,124.7,588.8,750.5,833.1,570.2,283.8,960.6,1066,736.4,364,1262,904.6,470.5,678.5,361.2,204,125.8
125,26250,38,3199,9206,1.20E+04,9540,4854,1480,1.59E+04,1.27E+04,6551,2024,1.03E+04,5375,1717,2846,935.9,334,154.3,386.5,496,565.5,390.6,187.4,1001,1277,1432,971.7,469.9,1633,1825,1241,595.4,2138,1477,730.9,1033,516.8,272.3,125.2
126,26300,38,3508,8707,1.14E+04,8853,4432,1248,1.51E+04,1.18E+04,5971,1696,9351,4793,1417,2493,761.7,260.7,174.9,454.6,579.7,654.8,438.5,206.1,1218,1544,1723,1135,538.2,1962,2184,1442,679.8,2517,1680,806.5,1135,548.9,277.2,125.9
127,26350,38,4335,9565,1.28E+04,1.02E+04,5239,1553,1.73E+04,1.39E+04,7197,2144,1.12E+04,5884,1802,3122,978.7,335.4,203,521,668.1,748.9,496.9,220.6,1362,1740,1938,1272,565.7,2226,2474,1626,720.1,2821,1866,841.6,1248,570.9,275.1,125.2
128,26400,38,1449,9177,1.23E+04,1.03E+04,5472,1869,1.68E+04,1.40E+04,7530,2561,1.18E+04,6392,2220,3489,1227,457.6,179.1,458.8,585.9,667.2,454.5,219.2,1203,1530,1733,1163,561.9,1947,2199,1479,711.1,2567,1738,854.3,1192,592.1,305.5,127.1
129,26450,38,2845,1.37E+04,1.88E+04,1.53E+04,8082,2556,2.59E+04,2.11E+04,1.12E+04,3543,1.73E+04,9259,2977,4975,1620,556.8,273.2,686.3,883.7,979.5,672.9,316.1,1760,2255,2500,1699,804.7,2894,3197,2176,1025,3627,2478,1195,1708,826.2,414,125.8
130,26500,38,3818,1.22E+04,1.68E+04,1.41E+04,7630,2624,2.34E+04,1.97E+04,1.07E+04,3684,1.66E+04,9126,3174,5032,1764,639.1,239.7,620.4,793,884.1,595.4,280.8,1664,2112,2336,1539,729.8,2686,2963,1958,923.7,3370,2252,1090,1528,743.2,373.6,126.6
131,26550,38,1604,1.57E+04,2.15E+04,1.78E+04,9527,3249,2.95E+04,2.45E+04,1.32E+04,4503,2.04E+04,1.11E+04,3803,6011,2081,738.3,247,643.8,821.7,914,613.8,291.3,1737,2200,2441,1610,777,2792,3092,2047,982.4,3485,2315,1121,1554,750.3,371.8,125
132,26600,38,1417,1.35E+04,1.84E+04,1.50E+04,7947,2577,2.53E+04,2.07E+04,1.10E+04,3594,1.71E+04,9197,3057,4983,1681,595,176,432.6,561.1,619.5,424.5,188.7,1123,1439,1573,1047,475.7,1850,2023,1354,611,2249,1516,689.3,1039,469.6,218.5,126
133,26650,38,2839,1.15E+04,1.58E+04,1.30E+04,6972,2331,2.20E+04,1.81E+04,9740,3254,1.50E+04,8153,2783,4451,1541,564.9,213.9,535.7,690.4,768.2,525.1,241.6,1416,1804,1988,1318,617.7,2306,2535,1690,785.4,2870,1936,923.4,1331,634.1,314.9,125.2
134,26700,38,3810,8608,1.18E+04,9603,5117,1709,1.62E+04,1.33E+04,7130,2393,1.10E+04,5958,2044,3250,1134,419.4,231.1,600.5,762.1,889.2,599.4,290.5,1634,2053,2378,1567,774.5,2587,2990,1978,970.5,3544,2365,1180,1598,795.3,408.6,124.9
